longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,rooms_per_household,population_per_household,bedrooms_per_room
-118.45,34.2,19.0,3666.0,1150.0,2657.0,1090.0,2.9688,-0.03231042007637752,0.005182760501909438,-0.28872942169691856
-117.08,32.7,36.0,2103.0,390.0,1279.0,392.0,2.4135,-0.05567284831193533,0.017118402282453638,-0.27929620772121627
-118.3,33.75,19.0,2356.0,440.0,1291.0,418.0,4.2308,-0.05021222410865874,0.008064516129032258,-0.2852916314454776
-119.17,34.25,15.0,1329.0,282.0,1001.0,284.0,3.65,-0.08966892400300978,0.011286681715575621,-0.287404548124528
-118.29,34.09,29.0,2240.0,792.0,2254.0,739.0,2.3317,-0.05280803571428572,0.012946428571428572,-0.2881900414236199
-121.91,37.44,19.0,2174.0,484.0,1645.0,484.0,5.0362,-0.05607635694572217,0.008739650413983441,-0.3071118037896809
-122.38,40.58,36.0,1808.0,384.0,807.0,383.0,1.8375,-0.06768805309734513,0.01991150442477876,-0.33159012910606306
-118.15,34.13,34.0,824.0,224.0,430.0,213.0,3.6389,-0.1433859223300971,0.0412621359223301,-0.2888700804062632
-118.11,34.08,30.0,2350.0,472.0,945.0,467.0,3.3421,-0.05025957446808511,0.01276595744680851,-0.28854457708915415
-121.88,37.26,13.0,1676.0,471.0,710.0,406.0,3.8936,-0.07272076372315035,0.007756563245823389,-0.3057105349524122
-118.7,34.28,25.0,2377.0,491.0,1200.0,439.0,4.7083,-0.04993689524610854,0.01051745898190997,-0.28879528222409434
-117.66,34.07,36.0,2072.0,408.0,964.0,395.0,2.8702,-0.05678571428571429,0.017374517374517374,-0.2895631480537141
-119.81,36.76,51.0,2419.0,486.0,1284.0,426.0,2.2029,-0.04952873088052914,0.02108309218685407,-0.3068191302896252
-121.48,38.55,52.0,2216.0,333.0,714.0,327.0,4.8603,-0.05481949458483755,0.023465703971119134,-0.31733618702667105
-121.42,38.72,10.0,3054.0,528.0,1932.0,510.0,3.0903,-0.03975769482645711,0.0032743942370661427,-0.31889309833635315
-121.69,38.87,38.0,412.0,93.0,304.0,95.0,2.6597,-0.2953640776699029,0.09223300970873786,-0.31941819377105757
-118.19,34.11,40.0,1266.0,348.0,1032.0,315.0,2.1667,-0.09335703001579779,0.0315955766192733,-0.2886030967086894
-117.25,33.95,5.0,13096.0,2208.0,6780.0,2180.0,4.2775,-0.008953115455100795,0.00038179596823457546,-0.2895522388059702
-116.42,33.51,26.0,186.0,48.0,102.0,39.0,2.5625,-0.6259139784946237,0.13978494623655913,-0.2878371413846418
-117.93,33.91,24.0,1698.0,297.0,676.0,273.0,5.2017,-0.06945229681978798,0.014134275618374558,-0.2875434579835495
-118.2,34.04,36.0,1625.0,490.0,2003.0,478.0,2.181,-0.07273846153846154,0.022153846153846152,-0.28798646362098135
-121.16,38.75,27.0,771.0,108.0,315.0,111.0,8.4882,-0.15714656290531775,0.03501945525291829,-0.3198250247606471
-122.04,37.32,27.0,2826.0,451.0,1259.0,439.0,5.7528,-0.04318471337579618,0.009554140127388535,-0.30580137659783674
-118.14,34.16,38.0,1843.0,565.0,1449.0,524.0,2.2174,-0.06410200759631036,0.020618556701030927,-0.2891484679194176
-118.16,34.15,19.0,1721.0,290.0,571.0,278.0,6.6031,-0.06865775711795467,0.011040092969203951,-0.28901489505754907
-117.4,33.9,32.0,1263.0,178.0,508.0,180.0,3.6667,-0.0929532858273951,0.025336500395882817,-0.28875638841567286
-119.3,36.57,32.0,728.0,435.0,461.0,149.0,3.0156,-0.16387362637362637,0.04395604395604396,-0.3065381391450126
-117.94,33.81,33.0,1891.0,334.0,932.0,343.0,4.2759,-0.06236911686938128,0.017451084082496033,-0.28667118874003733
-122.36,37.95,38.0,1042.0,289.0,773.0,248.0,2.7714,-0.11742802303262956,0.036468330134357005,-0.3101503759398497
-122.5,37.75,43.0,2373.0,481.0,1247.0,454.0,4.0985,-0.051622418879056046,0.018120522545301308,-0.3081632653061224
-121.44,38.5,20.0,2033.0,586.0,1281.0,521.0,1.4007,-0.05973438268568618,0.009837678307919331,-0.3170289855072464
-117.11,32.75,20.0,1667.0,469.0,1292.0,445.0,2.0893,-0.07025194961007798,0.01199760047990402,-0.27965160959781404
-118.23,33.98,35.0,1366.0,496.0,2160.0,497.0,2.2059,-0.08655197657393851,0.02562225475841874,-0.2874059037469339
-117.56,33.83,28.0,895.0,127.0,346.0,115.0,5.4788,-0.13135195530726257,0.03128491620111732,-0.28776794828172847
-118.24,34.14,36.0,1813.0,560.0,1501.0,544.0,1.9125,-0.06521787093215664,0.019856591285162713,-0.2887347767253045
-122.08,37.87,26.0,2405.0,564.0,680.0,531.0,2.4896,-0.05076091476091476,0.010810810810810811,-0.3102064220183486
-118.34,33.89,36.0,2274.0,411.0,1232.0,423.0,5.3729999999999976,-0.052040457343887424,0.0158311345646438,-0.2863782322122697
-118.42,34.04,51.0,1975.0,348.0,771.0,357.0,6.626,-0.05995949367088608,0.025822784810126582,-0.2874514440128357
-122.53,37.94,18.0,878.0,255.0,384.0,247.0,4.7344,-0.13955580865603645,0.02050113895216401,-0.30963845588835387
-119.07,36.07,11.0,2265.0,382.0,1285.0,387.0,3.2042,-0.05256953642384106,0.004856512141280353,-0.302931048962795
-122.21,37.8,48.0,1321.0,263.0,506.0,252.0,4.0977,-0.09251324753974262,0.036336109008327025,-0.3093036576384911
-119.01,35.37,44.0,593.0,136.0,364.0,121.0,1.4779,-0.2006913996627319,0.07419898819561552,-0.29720191580539446
-121.88,37.37,14.0,6016.0,1404.0,3258.0,1316.0,3.5745,-0.020259308510638296,0.002327127659574468,-0.30661306202822447
-119.45,36.6,36.0,2294.0,489.0,1430.0,454.0,1.8975,-0.05207061900610288,0.015693112467306015,-0.30640435328589366
-118.4,34.18,32.0,3724.0,899.0,1912.0,791.0,3.5711,-0.0317937701396348,0.008592910848549946,-0.2886824324324324
-116.58,33.09,36.0,992.0,224.0,334.0,126.0,3.0089,-0.11752016129032258,0.036290322580645164,-0.2838394235717962
-118.12,33.97,35.0,708.0,145.0,471.0,153.0,3.2,-0.1668361581920904,0.04943502824858757,-0.2875888926515408
-118.4,34.2,13.0,4859.0,1293.0,3351.0,1200.0,3.6875,-0.02436715373533649,0.002675447622967689,-0.28885135135135137
-116.28,32.84,18.0,382.0,128.0,194.0,69.0,2.5179,-0.3043979057591623,0.04712041884816754,-0.282421740626075
-121.92,37.31,34.0,876.0,150.0,424.0,163.0,5.2769,-0.13917808219178082,0.03881278538812785,-0.3060203412073491
-122.48,37.79,52.0,1647.0,236.0,546.0,227.0,9.1881,-0.07436551305403764,0.031572556162720096,-0.3085401698236447
-117.1,33.12,12.0,961.0,342.0,315.0,201.0,0.813,-0.1218522372528616,0.012486992715920915,-0.2828351836037575
-117.23,32.74,44.0,1404.0,229.0,513.0,217.0,4.1806,-0.083497150997151,0.03133903133903134,-0.27928004776934234
-116.97,32.78,37.0,1255.0,238.0,671.0,278.0,3.7019,-0.09320318725099601,0.02948207171314741,-0.2802427972984526
-121.9,37.44,9.0,957.0,139.0,532.0,142.0,8.6675,-0.12737722048066877,0.009404388714733543,-0.30713699753896634
-121.04,37.68,28.0,1909.0,398.0,1140.0,380.0,2.3783,-0.0634049240440021,0.014667365112624411,-0.3113020489094514
-119.8,36.86,7.0,6434.0,1201.0,2733.0,1045.0,3.7656,-0.018619832141746968,0.0010879701585327945,-0.30767946577629385
-122.25,37.86,52.0,1587.0,444.0,878.0,449.0,1.7652,-0.07703213610586011,0.03276622558286074,-0.30969325153374233
-118.09,33.89,42.0,1150.0,215.0,708.0,204.0,3.6875,-0.10268695652173913,0.036521739130434785,-0.28698450334490644
-121.27,37.93,24.0,1451.0,320.0,1413.0,283.0,2.125,-0.08357684355616815,0.016540317022742935,-0.31277315082048324
-117.82,33.81,25.0,2662.0,402.0,1247.0,401.0,5.4395,-0.04425995492111194,0.009391435011269721,-0.28696316414870143
-118.21,34.04,36.0,1825.0,479.0,2097.0,480.0,2.1862,-0.06477260273972603,0.019726027397260273,-0.2879621013450639
-122.75,38.43,36.0,1599.0,345.0,1086.0,314.0,2.6667,-0.0767667292057536,0.0225140712945591,-0.3130753564154786
-122.04,37.53,25.0,4458.0,922.0,2998.0,890.0,3.9667,-0.027375504710632572,0.005607895917451772,-0.3075221238938053
-118.34,33.87,28.0,4605.0,1188.0,2558.0,1093.0,3.6988,-0.025698154180238873,0.006080347448425625,-0.2862092276491465
-122.19,37.8,46.0,1938.0,341.0,768.0,332.0,4.2727,-0.06304953560371516,0.023735810113519093,-0.3093542843113184
-117.96,33.8,35.0,1493.0,267.0,811.0,272.0,5.244,-0.07900870730073677,0.02344273275284662,-0.28653780942692436
-121.59,39.74,17.0,1646.0,330.0,750.0,344.0,2.3798,-0.07386998784933171,0.010328068043742407,-0.3268360884941196
-120.45,34.64,17.0,1226.0,277.0,484.0,224.0,3.2167,-0.09824632952691681,0.013866231647634585,-0.2875882108758821
-119.78,36.75,49.0,1175.0,307.0,982.0,278.0,1.2937,-0.10194042553191489,0.04170212765957447,-0.30681248956420104
-122.29,37.82,2.0,158.0,43.0,94.0,57.0,2.5625,-0.7739873417721519,0.012658227848101266,-0.3092648622127729
-122.24,37.8,52.0,888.0,168.0,360.0,175.0,2.1944,-0.13765765765765764,0.05855855855855856,-0.3092277486910995
-118.45,34.05,23.0,4099.0,1287.0,2103.0,1217.0,3.7549,-0.0288972920224445,0.00561112466455233,-0.2874630645842127
-122.33,37.58,40.0,2362.0,468.0,992.0,425.0,4.7917,-0.05179085520745131,0.01693480101608806,-0.3072018311125644
-119.78,36.65,27.0,1226.0,240.0,706.0,211.0,2.77,-0.09769983686786297,0.02202283849918434,-0.3059776256470195
-121.96,37.32,11.0,1711.0,493.0,1094.0,543.0,3.73,-0.07127995324371712,0.006428988895382817,-0.30600196785831424
-122.09,37.64,32.0,1578.0,284.0,836.0,292.0,3.9063,-0.0773700887198986,0.020278833967046894,-0.30829715783438444
-119.0,35.4,44.0,2250.0,378.0,928.0,379.0,4.3906,-0.05288888888888889,0.019555555555555555,-0.29747899159663865
-122.59,37.99,36.0,4869.0,871.0,1899.0,827.0,4.1659,-0.025177654549188747,0.0073937153419593345,-0.30989477118851455
-117.02,32.81,26.0,1998.0,301.0,874.0,305.0,5.4544,-0.05856856856856857,0.013013013013013013,-0.2803794223209708
-119.69,36.74,23.0,2097.0,385.0,911.0,405.0,3.5128,-0.057076776347162614,0.010968049594659036,-0.3069596457515248
-121.49,38.47,26.0,6121.0,1185.0,4224.0,1105.0,2.3496,-0.01984806404182323,0.004247671949027937,-0.3166515762614207
-121.66,36.68,10.0,913.0,265.0,508.0,251.0,0.9914,-0.13325301204819276,0.01095290251916758,-0.30149597238204834
-121.99,38.36,33.0,146.0,31.0,75.0,31.0,3.5179,-0.8355479452054794,0.22602739726027396,-0.31445200426264447
-121.41,38.61,36.0,3099.0,605.0,1322.0,623.0,3.4784,-0.03917715392061955,0.011616650532429816,-0.31801334321719793
-119.69,34.43,30.0,1273.0,343.0,1082.0,325.0,2.5104,-0.09402199528672427,0.02356637863315004,-0.28765978778511153
-122.81,38.46,28.0,3580.0,611.0,1634.0,567.0,4.745,-0.03430446927374302,0.00782122905027933,-0.31316668023776567
-121.28,38.13,48.0,1892.0,333.0,804.0,352.0,4.0625,-0.0641014799154334,0.02536997885835095,-0.314396437994723
-118.43,34.04,52.0,2425.0,435.0,962.0,412.0,5.8587,-0.04883711340206186,0.021443298969072166,-0.2874271721692139
-118.21,33.97,43.0,1751.0,400.0,1558.0,379.0,3.0313,-0.06750999428897772,0.024557395773843516,-0.2873699348616868
-122.01,38.37,16.0,3996.0,550.0,1673.0,539.0,5.778,-0.030533033033033036,0.004004004004004004,-0.3144824194738136
-118.43,34.32,34.0,2657.0,515.0,1948.0,532.0,4.2330000000000005,-0.04457282649604818,0.01279638690252164,-0.2897914379802415
-118.19,33.76,25.0,1442.0,392.0,632.0,385.0,4.6629,-0.0819625520110957,0.017337031900138695,-0.28564176326254337
-121.91,36.98,16.0,1957.0,408.0,865.0,369.0,2.6875,-0.06229432805314256,0.008175779253960144,-0.30333852842260683
-122.04,37.29,19.0,3625.0,432.0,1252.0,409.0,12.2145,-0.033666206896551726,0.005241379310344828,-0.3055555555555555
-120.97,38.91,7.0,4341.0,716.0,1978.0,682.0,4.8311,-0.027866850956000923,0.001612531674729325,-0.3216499958667438
-122.14,37.76,34.0,1513.0,231.0,545.0,211.0,5.5701,-0.0807270323859881,0.02247191011235955,-0.3091534304896021
-118.34,34.18,46.0,1393.0,301.0,714.0,295.0,2.8125,-0.08495333811916726,0.033022254127781765,-0.2888287983775562
-118.14,33.87,44.0,1661.0,315.0,985.0,319.0,4.3942,-0.07112582781456954,0.026490066225165563,-0.2866937531742001
-117.78,33.81,23.0,1986.0,278.0,826.0,260.0,7.7752,-0.05930513595166163,0.011581067472306143,-0.2870606214977076
-120.67,35.29,44.0,2236.0,411.0,1036.0,437.0,3.0833,-0.05396690518783542,0.01967799642218247,-0.29245048479323776
-122.44,38.03,13.0,4284.0,1042.0,2146.0,937.0,4.1289,-0.028580765639589167,0.003034547152194211,-0.3106011107481215
-118.31,34.09,36.0,2517.0,842.0,2446.0,689.0,2.1524,-0.04700437028208185,0.014302741358760428,-0.2881413236412814
-118.14,33.87,21.0,6618.0,1773.0,4396.0,1649.0,3.0989,-0.01785131459655485,0.003173164097914778,-0.2866937531742001
-120.62,36.99,32.0,2455.0,508.0,1344.0,492.0,1.9732,-0.04913238289205703,0.013034623217922607,-0.3066655612667883
-118.85,34.21,25.0,1328.0,209.0,691.0,228.0,4.9234,-0.08949548192771084,0.01882530120481928,-0.2878418174169121
-122.09,37.71,35.0,2663.0,387.0,1086.0,367.0,5.1498,-0.04584678933533609,0.013143071723619977,-0.30887050536489474
-121.22,39.43,17.0,2254.0,485.0,1007.0,433.0,1.7,-0.05377994676131322,0.0075421472937000885,-0.3252763570367926
-122.53,37.9,44.0,2846.0,551.0,1232.0,537.0,3.8839,-0.043053408292340126,0.015460295151089248,-0.3093120052232106
-121.32,38.65,23.0,2628.0,499.0,1210.0,453.0,3.0952,-0.04616438356164383,0.008751902587519025,-0.31857896472139796
-122.21,37.78,47.0,881.0,248.0,753.0,241.0,2.625,-0.13871736662883086,0.053348467650397274,-0.3091400049095819
-117.29,33.12,4.0,1380.0,322.0,755.0,286.0,4.7961,-0.08499275362318841,0.002898550724637681,-0.28237701423821293
-118.23,34.09,45.0,1747.0,484.0,1680.0,441.0,2.6051,-0.06767601602747568,0.02575844304522038,-0.2883362936648905
-122.17,37.87,38.0,1261.0,177.0,472.0,183.0,6.9170000000000025,-0.09688342585249801,0.03013481363996828,-0.3099778996480314
-117.91,33.77,26.0,5556.0,1398.0,4545.0,1333.0,3.0902,-0.021222102231821454,0.004679625629949604,-0.28640488508184214
-117.35,33.21,24.0,1586.0,262.0,912.0,298.0,4.25,-0.07399117276166456,0.015132408575031526,-0.28299957392415853
-117.02,32.72,36.0,2030.0,369.0,1142.0,357.0,3.7763,-0.05764532019704433,0.017733990147783252,-0.2796103230217057
-118.09,34.07,38.0,1036.0,226.0,1058.0,235.0,3.2578,-0.11398648648648649,0.03667953667953668,-0.2885087645016513
-122.73,38.43,29.0,2677.0,691.0,1880.0,664.0,2.1864,-0.045846096376540905,0.010833022039596563,-0.3131263749694451
-118.27,34.02,40.0,561.0,284.0,662.0,205.0,0.9234,-0.2108199643493761,0.07130124777183601,-0.28764690961359607
-117.06,32.77,32.0,3888.0,827.0,3868.0,841.0,3.0755,-0.030108024691358027,0.00823045267489712,-0.2799419101315565
-117.41,33.93,35.0,793.0,150.0,669.0,128.0,4.0156,-0.14805800756620427,0.044136191677175286,-0.28898730942849843
-122.48,37.67,31.0,2609.0,433.0,1746.0,464.0,5.1054,-0.046945189727865086,0.011881947106170947,-0.30756041802743306
-118.39,33.87,34.0,2395.0,469.0,1087.0,438.0,5.9683,-0.0494321503131524,0.014196242171189978,-0.28608835205676153
-118.98,35.39,22.0,1812.0,457.0,1592.0,420.0,1.4146,-0.06566225165562914,0.012141280353200883,-0.2974449487308791
-118.37,33.88,21.0,966.0,172.0,417.0,158.0,5.5335,-0.12253623188405798,0.021739130434782608,-0.2862211709047901
-121.79,37.32,20.0,3034.0,451.0,1669.0,430.0,6.2742,-0.040141727092946604,0.0065919578114700065,-0.3064290992692339
-121.92,36.62,52.0,1001.0,191.0,425.0,184.0,3.7614,-0.1217982017982018,0.05194805194805195,-0.30036089238845143
-117.93,33.86,36.0,931.0,279.0,778.0,303.0,2.6563,-0.1266702470461869,0.03866809881847476,-0.28711947765623674
-122.43,37.73,52.0,1029.0,205.0,461.0,212.0,5.0782,-0.1189795918367347,0.05053449951409135,-0.30817610062893075
-118.1,34.09,42.0,1460.0,289.0,829.0,273.0,4.875,-0.0808904109589041,0.028767123287671233,-0.28865368331922103
-121.47,38.55,29.0,1303.0,308.0,861.0,263.0,1.0208,-0.09322333077513431,0.022256331542594012,-0.31736231168189677
-118.19,33.86,42.0,1999.0,431.0,1060.0,399.0,3.7031,-0.05912456228114057,0.021010505252626314,-0.2864878585328708
-121.82,37.36,33.0,1624.0,337.0,1412.0,323.0,4.0385,-0.07501231527093595,0.020320197044334975,-0.30668198982104744
-119.69,36.83,8.0,943.0,189.0,475.0,155.0,4.9327,-0.12692470837751857,0.008483563096500531,-0.3077115882696967
-119.8,36.76,52.0,1853.0,437.0,764.0,390.0,1.6429,-0.06465191581219644,0.028062601187263895,-0.3068447412353923
-122.02,38.37,16.0,2495.0,331.0,1118.0,338.0,6.4894,-0.04890581162324649,0.006412825651302605,-0.3144566464514014
-120.69,35.26,20.0,1248.0,231.0,722.0,225.0,4.625,-0.09670673076923077,0.016025641025641024,-0.29215345099014
-121.92,36.61,21.0,1242.0,340.0,834.0,362.0,2.4922,-0.09816425120772947,0.016908212560386472,-0.3002788713910761
-118.14,33.9,39.0,1379.0,282.0,883.0,291.0,3.3375,-0.08567077592458303,0.028281363306744016,-0.28694768918232605
-121.55,38.59,36.0,435.0,95.0,285.0,90.0,1.2292,-0.2794252873563218,0.08275862068965517,-0.31748251748251755
-121.3,38.63,31.0,1817.0,372.0,992.0,339.0,3.0972,-0.06675839295542102,0.0170610897083104,-0.3184666117065128
-117.04,33.03,16.0,2852.0,435.0,1083.0,448.0,6.3761,-0.04103786816269285,0.005610098176718092,-0.2822112098427888
-121.06,38.51,6.0,6873.0,959.0,2354.0,931.0,6.8869,-0.017613851302197003,0.0008729812309035355,-0.31810672393854283
-118.02,33.77,7.0,586.0,118.0,232.0,107.0,5.2077,-0.20139931740614334,0.011945392491467578,-0.28613794272157267
-118.59,34.21,34.0,2389.0,521.0,1560.0,514.0,4.8333,-0.04964001674340728,0.014231896190874843,-0.2884728897883464
-117.49,33.98,17.0,2727.0,462.0,1691.0,448.0,4.8371,-0.04308397506417308,0.0062339567290062336,-0.28921610349817006
-122.58,37.98,52.0,1180.0,216.0,467.0,197.0,4.9615,-0.10388135593220339,0.04406779661016949,-0.3098384728340675
-120.66,40.42,35.0,1450.0,325.0,717.0,297.0,2.5074,-0.08321379310344827,0.02413793103448276,-0.3349908834742251
-121.9,37.3,52.0,1575.0,284.0,629.0,284.0,5.6437,-0.0773968253968254,0.03301587301587302,-0.30598851517637404
-119.05,36.06,23.0,2344.0,407.0,1184.0,406.0,3.1625,-0.05078924914675768,0.009812286689419795,-0.3028979420411592
-122.05,38.25,37.0,1336.0,251.0,680.0,231.0,3.815,-0.09135479041916167,0.027694610778443114,-0.31339614911921343
-117.1,32.69,37.0,1269.0,340.0,1369.0,302.0,2.2102,-0.09227738376674546,0.029156816390858944,-0.2791631084543125
-118.5,34.25,32.0,2411.0,380.0,1040.0,344.0,6.155,-0.049149730402322685,0.013272501036914143,-0.2890295358649789
-117.64,34.05,27.0,1407.0,362.0,1684.0,350.0,2.1944,-0.08361051883439943,0.019189765458422176,-0.2894423665419925
-118.3,34.09,32.0,2202.0,674.0,2178.0,635.0,2.0307,-0.05372388737511353,0.014532243415077202,-0.2881656804733728
-117.68,33.6,19.0,3913.0,460.0,1646.0,454.0,7.2147,-0.030074111934577052,0.004855609506772297,-0.28552005438477224
-118.42,34.2,27.0,3201.0,970.0,3403.0,948.0,2.2377,-0.03699468915963761,0.008434864104967198,-0.2888025671339301
-119.81,36.78,37.0,1965.0,364.0,796.0,335.0,3.625,-0.06097201017811705,0.018829516539440202,-0.30698606126366745
-122.33,37.55,33.0,2199.0,312.0,827.0,319.0,6.1349,-0.055629831741700775,0.015006821282401092,-0.3069565928226927
-121.89,37.39,2.0,1136.0,365.0,535.0,257.0,4.375,-0.1072975352112676,0.0017605633802816902,-0.30675198949872834
-120.51,37.32,13.0,2109.0,477.0,1108.0,466.0,2.3099,-0.05714082503556188,0.006164058795637743,-0.3096838436644262
-122.67,38.43,17.0,1804.0,304.0,750.0,298.0,4.5588,-0.06799889135254988,0.009423503325942351,-0.3132795304475422
-118.02,33.73,24.0,6393.0,1141.0,2743.0,1057.0,5.1384,-0.018460816518066636,0.003754106053496011,-0.28579901711574307
-120.93,35.76,11.0,8997.0,1698.0,1825.0,756.0,3.23,-0.01344114704901634,0.0012226297654773814,-0.2957082609774249
-119.69,35.62,18.0,820.0,239.0,1345.0,207.0,2.1186,-0.14596341463414633,0.02195121951219512,-0.29760213885871833
-116.84,33.08,15.0,2755.0,519.0,1474.0,460.0,4.0408,-0.04241016333938294,0.0054446460980036296,-0.28312221841834984
-119.25,34.28,36.0,2232.0,373.0,951.0,368.0,5.2261,-0.05342741935483871,0.016129032258064516,-0.28746331236897277
-118.03,33.97,36.0,2149.0,527.0,1359.0,481.0,2.824,-0.054923220102373195,0.01675197766402978,-0.28780818435990846
-122.07,37.98,12.0,6915.0,1639.0,2940.0,1468.0,4.0154,-0.0176529284164859,0.0017353579175704988,-0.31113295650036865
-119.16,34.27,24.0,1824.0,331.0,1049.0,320.0,5.9181,-0.06532894736842106,0.013157894736842105,-0.28759650889560257
-121.47,38.57,50.0,3233.0,968.0,1223.0,837.0,1.2041,-0.037571914630374265,0.01546551190844417,-0.31752696138964354
-118.34,34.06,52.0,1482.0,336.0,768.0,300.0,3.7167,-0.07985155195681512,0.03508771929824561,-0.28781477099881697
-122.39,37.79,52.0,94.0,24.0,113.0,27.0,4.6563,-1.3020212765957446,0.5531914893617021,-0.3087670561320369
-118.36,33.83,35.0,1378.0,247.0,645.0,217.0,5.9143,-0.08589259796806967,0.02539912917271408,-0.28582291314633324
-122.04,37.34,25.0,1994.0,287.0,704.0,283.0,7.7799,-0.06120361083249749,0.012537612838515547,-0.3059652572926909
-121.93,37.74,16.0,3326.0,419.0,1272.0,402.0,6.8806,-0.03665965123271197,0.004810583283223091,-0.30952185680308375
-121.52,38.53,31.0,3089.0,585.0,1366.0,561.0,4.2885,-0.03933959210100356,0.010035610229847848,-0.31706714944042136
