longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,rooms_per_household,population_per_household,bedrooms_per_room
-117.87,33.84,23.0,1678.0,369.0,912.0,347.0,4.5,-0.07024433849821216,0.013706793802145411,-0.28709595316874525
-117.77,33.71,5.0,4050.0,584.0,1986.0,598.0,7.5847,-0.02907901234567901,0.0012345679012345679,-0.2862358835017407
-118.38,34.08,48.0,1226.0,288.0,370.0,264.0,3.9375,-0.096557911908646,0.03915171288743882,-0.287886467308667
-117.05,33.02,18.0,917.0,121.0,388.0,131.0,6.3517,-0.1276444929116685,0.019629225736095966,-0.28210166595472025
-118.41,33.9,39.0,2040.0,336.0,926.0,351.0,7.5552,-0.05804411764705882,0.01911764705882353,-0.2862933873828224
-121.43,38.57,46.0,2443.0,476.0,939.0,457.0,3.5893,-0.04970528039295948,0.01882930822758903,-0.3176315572757967
-121.1,39.15,10.0,680.0,143.0,354.0,140.0,4.0333,-0.17808823529411763,0.014705882352941176,-0.3232865400495458
-121.24,37.94,5.0,2232.0,488.0,1857.0,435.0,2.8705,-0.05431899641577061,0.002240143369175627,-0.312933025404157
-117.94,33.84,25.0,4016.0,831.0,2166.0,774.0,3.1884,-0.029367529880478086,0.006225099601593625,-0.2869255553671359
-122.28,37.8,38.0,684.0,176.0,344.0,155.0,2.0114,-0.17877192982456142,0.05555555555555555,-0.30912659470068693
-118.15,33.93,42.0,1839.0,346.0,1034.0,339.0,4.9808,-0.06424687330070691,0.022838499184339316,-0.2871773169699534
-122.04,36.95,27.0,1987.0,374.0,961.0,343.0,3.9667,-0.06141922496225466,0.013588324106693507,-0.3027695837430351
-118.13,34.05,35.0,3229.0,616.0,1879.0,595.0,3.9531,-0.03658408175905853,0.010839269123567669,-0.2882417675442309
-122.51,37.76,43.0,2527.0,619.0,1332.0,558.0,3.0465,-0.0484804115552038,0.01701622477245746,-0.3082197371643131
-119.69,34.42,17.0,1826.0,544.0,1325.0,532.0,1.2762,-0.06554764512595838,0.009309967141292442,-0.2875762386164258
-122.23,37.82,52.0,3242.0,366.0,1001.0,352.0,12.2138,-0.03770203578038248,0.016039481801357187,-0.3094166734844146
-117.83,33.81,24.0,3550.0,895.0,2828.0,834.0,2.8403,-0.03319154929577465,0.0067605633802816905,-0.28693881015021644
-117.95,33.71,16.0,6058.0,1715.0,3285.0,1495.0,3.4133,-0.019470122152525585,0.002641135688345989,-0.2857990674014413
-122.42,37.79,52.0,2737.0,1241.0,1761.0,1029.0,1.8068,-0.04472780416514432,0.018998903909389842,-0.3086913902957033
-121.79,37.66,22.0,14701.0,2210.0,6693.0,2232.0,5.98,-0.00828447044418747,0.0014964968369498674,-0.3092207898842269
-122.09,37.39,34.0,1508.0,483.0,774.0,443.0,2.7279,-0.08096153846153846,0.022546419098143235,-0.306249488082562
-117.27,34.05,34.0,1703.0,395.0,849.0,359.0,3.1607,-0.06886083382266588,0.01996476805637111,-0.2903555896648759
-122.43,37.72,50.0,2912.0,562.0,1989.0,537.0,3.6667,-0.04204326923076923,0.017170329670329672,-0.30809442130196846
-122.92,38.97,20.0,2067.0,384.0,904.0,333.0,2.9934,-0.059467827769714564,0.009675858732462506,-0.31703547022453626
-117.1,33.0,5.0,15502.0,2613.0,7417.0,2358.0,5.9094,-0.007553864017546123,0.0003225390272222939,-0.28181041844577287
-121.94,38.35,8.0,3157.0,559.0,1758.0,569.0,4.412,-0.03862527716186253,0.0025340513145391194,-0.314498933901919
-118.35,34.07,46.0,1651.0,410.0,512.0,397.0,4.0179,-0.07168382798304057,0.02786190187764991,-0.2878749471905366
-119.71,36.83,5.0,1087.0,338.0,623.0,362.0,1.8061,-0.11012879484820606,0.004599816007359705,-0.3076601787653496
-121.33,38.65,24.0,3533.0,741.0,1496.0,723.0,2.8106,-0.034341919048966885,0.006793093688083782,-0.31855270749196407
-116.52,32.9,18.0,4454.0,852.0,1754.0,656.0,4.57,-0.02616075437808711,0.004041311180960934,-0.2823549605217988
-123.41,40.07,17.0,449.0,151.0,141.0,53.0,0.8362,-0.2748552338530067,0.0378619153674833,-0.3246900575318046
-119.42,36.35,20.0,1469.0,303.0,1031.0,259.0,1.6645,-0.08129339686861811,0.013614703880190605,-0.3043878747278513
-118.24,33.93,37.0,1027.0,258.0,824.0,248.0,1.5132,-0.11513145082765336,0.03602726387536514,-0.28695872801082545
-121.27,38.65,33.0,1984.0,289.0,842.0,276.0,5.2949,-0.061123991935483866,0.01663306451612903,-0.31871031582419396
-118.08,34.0,35.0,1188.0,342.0,1373.0,332.0,2.9107,-0.0993939393939394,0.029461279461279462,-0.287940379403794
-121.97,36.97,24.0,3665.0,870.0,1954.0,833.0,2.8036,-0.03327967257844475,0.006548431105047749,-0.30310732147249325
-120.79,37.08,9.0,97.0,20.0,91.0,22.0,2.9063,-1.245257731958763,0.09278350515463918,-0.30697905455749647
-117.81,33.74,24.0,2696.0,649.0,1908.0,626.0,3.3047,-0.04369807121661721,0.008902077151335312,-0.28639334521687465
-118.05,34.13,23.0,3264.0,729.0,1475.0,668.0,3.735,-0.0361672794117647,0.0070465686274509805,-0.2891147818720881
-119.81,36.81,33.0,3972.0,594.0,1324.0,561.0,5.4513,-0.030163645518630412,0.008308157099697885,-0.30723645772473085
-121.51,38.49,21.0,4426.0,790.0,1856.0,761.0,4.1,-0.02745368278355174,0.004744690465431541,-0.31676405234137106
-118.65,34.27,23.0,1724.0,265.0,934.0,306.0,6.0783,-0.06882250580046403,0.01334106728538283,-0.28883270122208177
-118.29,34.11,49.0,2850.0,379.0,1113.0,380.0,12.9591,-0.04150526315789474,0.01719298245614035,-0.28835911742328174
-121.62,36.63,52.0,1437.0,298.0,836.0,257.0,3.6286,-0.08463465553235909,0.03618649965205289,-0.30118401578687715
-117.75,33.61,17.0,2499.0,566.0,781.0,522.0,3.1779,-0.04711884753901561,0.006802721088435374,-0.2854352441613588
-116.86,32.87,17.0,5799.0,921.0,2630.0,843.0,5.0524,-0.02015175030177617,0.0029315399206759785,-0.2812767413999657
-118.33,33.91,39.0,1224.0,312.0,1106.0,333.0,3.3491,-0.09667483660130718,0.031862745098039214,-0.2865714527169779
-118.19,33.95,42.0,1651.0,463.0,1559.0,436.0,2.3882,-0.07158691701998789,0.025439127801332527,-0.28724934427616555
-118.35,34.1,18.0,7432.0,2793.0,3596.0,2270.0,2.8036,-0.01592438105489774,0.0024219590958019376,-0.28812843261512466
-118.77,34.28,6.0,4685.0,965.0,2180.0,909.0,4.5458,-0.025351120597652082,0.0012806830309498398,-0.2886250736718027
-121.31,38.66,26.0,1604.0,245.0,751.0,267.0,4.7381,-0.07562967581047382,0.016209476309226933,-0.3186876597147803
-121.43,37.75,30.0,1912.0,451.0,1065.0,388.0,2.1424,-0.06350941422594143,0.015690376569037656,-0.3108786955447583
-120.39,37.98,52.0,1056.0,274.0,584.0,255.0,2.1513,-0.11400568181818183,0.04924242424242424,-0.31547470720159476
-122.07,38.26,15.0,1173.0,146.0,450.0,154.0,6.0487,-0.10406649616368285,0.01278772378516624,-0.31342672237240926
-118.46,34.4,12.0,25957.0,4798.0,10475.0,4490.0,4.542,-0.004563701506337404,0.00046230303964248565,-0.2903933817322303
-121.79,36.64,11.0,32627.0,6445.0,28566.0,6082.0,2.3087,-0.003732797989395286,0.00033714408312134124,-0.30084571803924787
-121.08,38.93,14.0,4239.0,824.0,1729.0,794.0,2.4278,-0.028563340410474168,0.0033026657230478887,-0.32152296002642883
-121.74,38.55,33.0,6861.0,1820.0,3717.0,1767.0,1.7311,-0.017743769129864452,0.004809794490599038,-0.3166584524396254
-118.17,33.96,25.0,2249.0,681.0,2621.0,628.0,2.3,-0.05254335260115607,0.011116051578479324,-0.28738258441228737
-122.02,37.34,26.0,1992.0,328.0,980.0,342.0,6.2475,-0.061255020080321285,0.013052208835341365,-0.30601540731027704
-117.24,34.15,23.0,3847.0,608.0,1621.0,630.0,4.6111,-0.030475695347023653,0.005978684689368339,-0.29128283862163085
-122.32,37.95,37.0,1887.0,353.0,895.0,359.0,4.45,-0.06482246952835188,0.0196078431372549,-0.3102517985611511
-117.99,33.84,34.0,2079.0,343.0,1379.0,352.0,5.103,-0.05675324675324675,0.016354016354016353,-0.28680396643783374
-117.05,32.76,37.0,4879.0,906.0,2076.0,871.0,3.6625,-0.023990571838491494,0.007583521213363394,-0.2798803929944468
-121.37,38.39,15.0,1883.0,254.0,893.0,256.0,6.2575,-0.06445565586829527,0.007966011683483803,-0.31630551207052815
-122.48,38.9,10.0,304.0,63.0,161.0,61.0,2.1964,-0.40289473684210525,0.03289473684210526,-0.3176028739386022
-122.11,37.14,29.0,3201.0,640.0,1722.0,570.0,4.4597,-0.0381474539206498,0.009059668853483286,-0.304151994103677
-118.99,35.37,36.0,832.0,198.0,814.0,174.0,1.4773,-0.1430168269230769,0.04326923076923077,-0.29725186990503405
-122.5,37.79,52.0,8.0,1.0,13.0,1.0,15.0001,-15.3125,6.5,-0.30848979591836734
-121.89,37.25,21.0,2080.0,352.0,1040.0,325.0,5.2887,-0.05860096153846154,0.010096153846153847,-0.30560341291328247
-121.37,38.42,18.0,2643.0,502.0,1755.0,541.0,3.3281,-0.0459213015512675,0.00681044267877412,-0.31655269012111725
-118.0,33.81,13.0,2782.0,605.0,1749.0,628.0,4.1276,-0.04241552839683681,0.004672897196261682,-0.28652542372881357
-118.28,33.97,31.0,2017.0,566.0,2063.0,521.0,1.9219,-0.05864154685176004,0.015369360436291522,-0.2871998647277646
-122.2,37.43,38.0,3626.0,528.0,1350.0,532.0,7.3681,-0.033701047986762274,0.010479867622724766,-0.3063011456628478
-121.12,35.58,16.0,4109.0,798.0,1298.0,626.0,3.4799,-0.029476758335361404,0.0038938914577756143,-0.2937582562747688
-121.49,39.49,20.0,2505.0,468.0,1174.0,429.0,2.9965,-0.048499001996007984,0.007984031936127744,-0.3250473289982715
-118.31,33.83,45.0,2929.0,755.0,1635.0,652.0,2.9375,-0.0403926254694435,0.015363605326049846,-0.28594370720987233
-117.83,33.77,26.0,4931.0,853.0,2249.0,818.0,4.275,-0.02389576150882174,0.005272764145203813,-0.2865993380293644
-118.3,33.98,44.0,1597.0,388.0,902.0,321.0,1.9556,-0.07407639323731997,0.027551659361302442,-0.2872358410819949
-117.23,33.83,2.0,1424.0,251.0,681.0,192.0,4.0833,-0.08232443820224719,0.0014044943820224719,-0.28857800904205405
-120.45,34.66,7.0,3329.0,504.0,1462.0,452.0,4.7875,-0.036182036647641934,0.0021027335536197055,-0.2877542548775425
-117.81,33.66,20.0,2851.0,490.0,1192.0,463.0,5.8752,-0.04132234303753069,0.00701508242721852,-0.2857142857142857
-117.25,33.2,10.0,2050.0,473.0,1302.0,471.0,2.7961,-0.057195121951219514,0.004878048780487805,-0.2831556503198294
-117.06,32.63,29.0,4168.0,742.0,2096.0,713.0,4.2204,-0.028085412667946258,0.006957773512476007,-0.2787459422518367
-121.94,37.31,5.0,2364.0,578.0,1102.0,502.0,5.2642,-0.05158206429780034,0.0021150592216582064,-0.3059701492537314
-117.39,34.13,9.0,2228.0,398.0,1316.0,370.0,4.1632,-0.05268850987432675,0.004039497307001795,-0.29074026748445353
-118.4,34.05,34.0,2113.0,459.0,859.0,432.0,3.6953,-0.056034074775201136,0.01609086606720303,-0.28758445945945943
-121.97,37.3,25.0,5463.0,1351.0,2758.0,1310.0,3.0079,-0.02232656049789493,0.004576240161083654,-0.3058129048126588
-121.64,36.8,18.0,5915.0,1000.0,2975.0,975.0,4.5812,-0.02056466610312764,0.003043110735418428,-0.3025320618217691
-122.02,37.58,15.0,3052.0,760.0,2097.0,728.0,3.3617,-0.039980340760157274,0.0049148099606815205,-0.30798229798393706
-118.47,34.19,41.0,1104.0,196.0,495.0,196.0,5.0929,-0.10730978260869566,0.03713768115942029,-0.28859626909766184
-122.04,37.96,27.0,2587.0,729.0,1500.0,623.0,1.837,-0.04717433320448396,0.010436799381522999,-0.3110455588331694
-117.7,33.6,26.0,2283.0,506.0,634.0,469.0,2.3774,-0.05155497152869032,0.011388523872098117,-0.2854715378079864
-118.37,34.21,33.0,2034.0,470.0,1990.0,423.0,3.7455,-0.05819567354965585,0.016224188790560472,-0.289009039452564
-118.34,34.12,41.0,3257.0,679.0,1237.0,638.0,4.2415,-0.03633404973902364,0.012588271415412957,-0.28832178468818653
-118.1,34.16,46.0,2863.0,513.0,1412.0,498.0,5.3272,-0.041250436604959834,0.01606706252183025,-0.2892464013547841
-121.9,37.31,52.0,2125.0,431.0,1014.0,443.0,5.8186,-0.05736470588235294,0.02447058823529412,-0.30607054963084496
-121.07,39.05,10.0,1813.0,311.0,827.0,287.0,3.6087,-0.0667788196359625,0.005515719801434087,-0.32254067894606425
-119.81,36.83,19.0,6789.0,1200.0,2325.0,1109.0,4.0489999999999995,-0.017647665340992783,0.002798644866696126,-0.30740338869877304
-118.15,34.11,39.0,2618.0,582.0,1314.0,532.0,3.5875,-0.04512987012987013,0.014896867838044309,-0.2887008040626322
-118.15,34.0,32.0,3218.0,739.0,2368.0,730.0,3.1406,-0.03671535114978248,0.009944064636420136,-0.28776978417266186
-122.22,37.37,26.0,440.0,202.0,322.0,218.0,5.1831,-0.2777727272727273,0.05909090909090909,-0.30576010472917686
-121.7,36.48,19.0,2150.0,479.0,1052.0,428.0,3.5039,-0.056604651162790696,0.008837209302325582,-0.29975349219391945
-122.27,37.85,52.0,1974.0,426.0,875.0,363.0,1.5817,-0.061940222897669706,0.02634245187436677,-0.30956080804776315
-121.7,38.65,22.0,1360.0,282.0,808.0,229.0,2.4167,-0.08948529411764707,0.016176470588235296,-0.3175842235004108
-119.3,36.34,45.0,3723.0,831.0,2256.0,770.0,1.8299,-0.03204405049691109,0.012087026591458501,-0.3046102263202012
-122.09,37.4,26.0,3218.0,1021.0,2087.0,964.0,3.2875,-0.0379397141081417,0.008079552517091361,-0.30633139487263494
-122.27,37.48,26.0,3542.0,507.0,1392.0,524.0,8.5184,-0.034520045172219085,0.007340485601355167,-0.30653471824650363
-120.62,35.28,28.0,3952.0,592.0,1469.0,571.0,6.3144,-0.030521255060728746,0.00708502024291498,-0.29248880782623116
-122.01,36.95,52.0,1217.0,325.0,508.0,237.0,2.0547,-0.10025472473294988,0.04272801972062449,-0.30284402917793624
-118.75,34.17,18.0,6217.0,858.0,2703.0,834.0,6.8075,-0.01910085250120637,0.002895287115972334,-0.28774736842105264
-119.17,34.15,18.0,2509.0,688.0,3129.0,677.0,2.6098,-0.047497010761259464,0.007174172977281785,-0.286565410757741
-121.87,39.75,22.0,1707.0,296.0,822.0,297.0,3.6625,-0.071394258933802,0.012888107791446984,-0.3261672273734307
-121.29,38.03,7.0,2021.0,441.0,1615.0,406.0,2.5842,-0.06001484413656606,0.0034636318654131617,-0.31354604666501773
-117.98,34.08,17.0,3640.0,830.0,3537.0,807.0,3.4784,-0.03241208791208791,0.00467032967032967,-0.28886251907102894
-119.69,36.46,29.0,1702.0,301.0,914.0,280.0,2.8125,-0.07032314923619272,0.017038777908343124,-0.3046202690283232
-120.23,37.86,16.0,324.0,61.0,135.0,61.0,2.4615,-0.37108024691358027,0.04938271604938271,-0.31489644847375864
-122.0,38.35,24.0,745.0,116.0,300.0,115.0,3.6176,-0.16375838926174496,0.032214765100671144,-0.314344262295082
-117.86,33.9,25.0,3205.0,409.0,1291.0,408.0,7.2478,-0.03677379095163807,0.0078003120124804995,-0.2876293908026472
-117.69,33.54,20.0,1767.0,280.0,801.0,284.0,6.5394,-0.0666044142614601,0.011318619128466326,-0.2849859801172572
-121.37,38.58,37.0,2839.0,390.0,1006.0,400.0,7.3343,-0.042750968650933426,0.013032758013384995,-0.3178709730575925
-118.27,33.98,39.0,2062.0,588.0,1933.0,570.0,1.3801,-0.05735693501454898,0.018913676042677012,-0.2873087004312167
-117.24,33.05,15.0,3029.0,555.0,1559.0,546.0,5.3129,-0.03870584351271046,0.0049521294156487285,-0.2819003752985329
-122.57,38.02,33.0,9531.0,1487.0,3798.0,1409.0,5.6512,-0.01286014059385164,0.003462385898646522,-0.310190095455658
-117.64,33.45,27.0,334.0,56.0,130.0,46.0,4.875,-0.35221556886227545,0.08083832335329341,-0.2843420605236314
-119.02,36.05,22.0,2078.0,431.0,1336.0,456.0,2.2202,-0.05727622714148219,0.010587102983638113,-0.3028902705427659
-122.53,41.81,21.0,2400.0,485.0,1109.0,443.0,1.7639,-0.051054166666666664,0.00875,-0.3412225577409614
-122.44,37.77,52.0,3475.0,807.0,1518.0,777.0,3.6186,-0.03523453237410072,0.014964028776978418,-0.30847762169225745
-119.14,34.49,17.0,321.0,44.0,92.0,39.0,7.75,-0.3711526479750779,0.0529595015576324,-0.28949135470874604
-117.61,33.42,31.0,3959.0,856.0,1919.0,775.0,4.0313,-0.02970699671634251,0.007830260166708765,-0.28415951024572744
-117.4,34.04,17.0,1906.0,334.0,1550.0,338.0,3.025,-0.06159496327387198,0.008919202518363064,-0.28994889267461665
-117.82,33.85,21.0,2603.0,404.0,1350.0,390.0,6.057,-0.04526315789473684,0.008067614291202459,-0.287302665082329
-117.13,32.73,52.0,1911.0,415.0,777.0,412.0,2.2429,-0.061292517006802716,0.027210884353741496,-0.27943310851190983
-117.38,34.13,23.0,1326.0,300.0,722.0,263.0,2.1856,-0.08852187028657617,0.017345399698340876,-0.2907650366331573
-117.06,32.58,11.0,2879.0,679.0,2098.0,673.0,3.5125,-0.04065995137200417,0.0038207711010767626,-0.27831881086622245
-118.1,33.82,36.0,1930.0,354.0,915.0,328.0,5.2713,-0.061191709844559586,0.01865284974093264,-0.28636748518204913
-121.2,39.23,9.0,2802.0,447.0,955.0,418.0,5.2359,-0.043254817987152035,0.0032119914346895075,-0.32367986798679865
-121.32,36.79,30.0,516.0,90.0,288.0,95.0,3.6333,-0.23511627906976743,0.05813953488372093,-0.3032476096274316
-117.85,33.78,23.0,3187.0,870.0,1977.0,852.0,3.3939,-0.03697834954502667,0.0072168183244430495,-0.2866355536699194
-121.87,39.74,7.0,1737.0,290.0,747.0,265.0,3.9,-0.07016119746689695,0.004029936672423719,-0.3260851727250349
-117.27,34.42,9.0,5643.0,1005.0,3166.0,957.0,3.2077,-0.020781499202551835,0.001594896331738437,-0.2935107017992667
-121.35,38.04,12.0,6217.0,1019.0,3771.0,961.0,3.7206,-0.01951906064018015,0.0019301914106482226,-0.3134734239802225
-118.28,34.08,42.0,1618.0,522.0,1454.0,440.0,3.1607,-0.0731025957972806,0.02595797280593325,-0.28812986134595875
-118.27,33.97,39.0,2569.0,688.0,2601.0,630.0,2.0754,-0.04603736862592448,0.01518100428182172,-0.28722414813562186
-122.2,39.75,18.0,2603.0,576.0,1616.0,588.0,2.0192,-0.04694583173261621,0.006915097963887821,-0.3252864157119476
-122.07,37.69,29.0,2304.0,618.0,1021.0,552.0,2.5362,-0.05298177083333333,0.012586805555555556,-0.3087572704186123
-116.47,34.07,22.0,5473.0,1234.0,2581.0,1098.0,1.9375,-0.02128083318107071,0.004019733235885255,-0.29252167940242124
-120.69,38.44,13.0,1473.0,265.0,597.0,228.0,4.2917,-0.08193482688391039,0.008825526137135099,-0.3185019471372939
-117.18,33.51,13.0,270.0,42.0,120.0,42.0,6.992999999999999,-0.43400000000000005,0.04814814814814815,-0.28597030209933433
-118.35,33.91,19.0,1949.0,559.0,1282.0,498.0,2.7813,-0.06072344792201129,0.009748589020010261,-0.28652302492606674
-118.11,34.06,30.0,1547.0,436.0,1700.0,410.0,2.5488,-0.07634776987718164,0.019392372333548805,-0.28837524341715354
-119.8,36.74,25.0,1717.0,542.0,1343.0,471.0,0.799,-0.06977285963890506,0.014560279557367502,-0.30667779632721204
-120.45,34.95,10.0,2207.0,644.0,2232.0,543.0,2.375,-0.05457634798368827,0.004531037607612143,-0.2901618929016189
-117.23,33.78,23.0,3465.0,703.0,2672.0,607.0,1.9767,-0.03383261183261183,0.006637806637806638,-0.28815149705706733
-118.03,33.83,25.0,768.0,195.0,529.0,184.0,3.175,-0.15368489583333333,0.032552083333333336,-0.2866220452427349
-118.09,34.16,45.0,2199.0,358.0,942.0,353.0,5.0393,-0.05370168258299227,0.020463847203274217,-0.2892708950800237
-124.16,40.8,52.0,2416.0,618.0,1150.0,571.0,1.7308,-0.05139072847682119,0.02152317880794702,-0.3286082474226804
-117.51,34.0,36.0,3791.0,746.0,2258.0,672.0,3.2067,-0.03099709839092588,0.00949617515167502,-0.28933707769551525
-118.12,34.14,25.0,3420.0,977.0,1718.0,947.0,3.1033,-0.03453801169590644,0.007309941520467836,-0.2890281070098205
-122.07,37.67,27.0,3239.0,671.0,1469.0,616.0,3.2465,-0.037687557888237105,0.008335906143871565,-0.3085934299991808
-117.23,32.8,27.0,1297.0,355.0,776.0,337.0,2.4643,-0.09038550501156516,0.02081727062451812,-0.2797918621513264
-122.18,37.73,42.0,909.0,215.0,646.0,198.0,2.9063,-0.1344114411441144,0.0462046204620462,-0.3088066786708135
-118.17,33.95,23.0,1991.0,584.0,1380.0,535.0,1.9107,-0.05935208437970869,0.011551983927674536,-0.28729796056528734
-118.08,33.93,34.0,1558.0,375.0,1179.0,337.0,3.2188,-0.07578947368421053,0.021822849807445442,-0.28734756097560976
-121.93,37.93,16.0,2876.0,391.0,1089.0,377.0,6.2989999999999995,-0.04239568845618916,0.005563282336578581,-0.3110801279422619
-118.32,34.2,36.0,759.0,136.0,372.0,135.0,4.9886,-0.1558893280632411,0.04743083003952569,-0.2890466531440163
-122.41,37.8,52.0,3260.0,1535.0,3260.0,1457.0,0.9,-0.03754907975460123,0.015950920245398775,-0.3087983007924189
-122.17,37.73,43.0,1473.0,371.0,1231.0,341.0,2.1587,-0.08293957909029193,0.029192124915139173,-0.3088319554718834
-121.86,37.41,16.0,2938.0,589.0,1718.0,568.0,5.5073,-0.04147719537100068,0.005445881552076242,-0.30699162973904476
-117.92,33.75,32.0,790.0,199.0,1196.0,201.0,3.0625,-0.14926582278481013,0.04050632911392405,-0.2862109905020353
-118.18,33.95,39.0,2121.0,579.0,1991.0,528.0,2.9094,-0.055719000471475724,0.018387553041018388,-0.2872736503638518
-120.82,37.49,25.0,1611.0,285.0,882.0,261.0,3.5547,-0.07499689633767846,0.015518311607697082,-0.31029630855818574
-121.46,38.55,40.0,2077.0,435.0,1454.0,385.0,2.0074,-0.05847857486759749,0.019258545979778528,-0.31738844063889343
-118.51,34.19,38.0,2182.0,409.0,1141.0,379.0,4.2865,-0.054312557286892764,0.017415215398716773,-0.288498860855624
-118.17,34.19,45.0,1790.0,316.0,1035.0,312.0,4.0985,-0.06601675977653632,0.025139664804469275,-0.2893289328932893
-123.36,39.01,35.0,1551.0,321.0,857.0,288.0,2.7232,-0.0795357833655706,0.02256608639587363,-0.3162289234760052
-117.29,34.15,42.0,1811.0,345.0,856.0,352.0,2.9667,-0.06476532302595252,0.02319160684704583,-0.2911586665529883
-117.2,32.76,40.0,581.0,157.0,298.0,156.0,2.4,-0.2017211703958692,0.06884681583476764,-0.27952218430034126
-122.17,37.88,32.0,3633.0,508.0,1393.0,506.0,7.6917,-0.03362785576658409,0.008808147536471236,-0.3100597528034706
